DAY_DATE,MASKED_CUSTOMER_ID,VARIANT_ID
2025-08-14,27,30046509612
2025-08-14,27,30089849793
2025-08-14,27,30053210080
2025-08-14,27,86504990080
2025-08-14,27,30026548628
2025-08-14,27,30068560080
2025-08-14,27,30071373378
2025-08-14,27,30082888628
2025-08-14,27,30077791196
2025-08-14,27,30000846940
2025-08-14,27,86247940080
2025-08-14,27,30069448117
2025-08-14,27,30084216940
2025-08-14,27,30081009619
2025-08-14,27,83626820080
2025-08-14,27,30011522324
2025-08-14,27,30021681230
2025-08-14,27,30076671418
2025-08-14,27,30066086940
2025-08-14,27,30076449821
2025-08-14,27,30060750080
2025-08-14,56,30072226983
2025-08-14,27,30068560080
2025-08-14,27,30068012118
2025-08-14,54,30007300300
2025-08-14,67,30057470070
2025-08-14,67,30046010080
2025-08-17,92,30082760080
2025-08-17,92,30090860250
2025-08-17,92,30075399612
2025-08-17,92,30071219072
2025-08-17,92,30076907658
2025-08-17,92,30096000250
2025-08-17,92,30065589072
2025-08-20,67,30076379618
2025-08-20,67,30072226983
2025-08-24,70,30017638704
2025-08-24,70,30089849793
2025-08-24,56,30074379806
2025-08-24,56,30087561230
2025-08-24,56,30043081230
2025-08-23,44,30067209609
2025-08-23,44,30061310080
2025-08-23,44,30067207048
2025-08-23,44,30045909873
2025-08-23,44,30085817362
2025-08-23,44,30045900300
2025-08-23,44,30010411480
2025-08-27,70,30074136940
2025-08-27,27,30068012643
2025-08-27,27,30067209609
2025-08-27,27,30081109806
2025-08-27,27,30068560080
2025-08-25,92,30080747268
2025-08-25,92,30083776940
2025-08-26,66,30071376769
2025-08-27,63,30072680080
2025-08-27,67,30068011753
2025-08-27,67,30042926940
2025-08-27,67,30068566940
2025-08-27,28,30067620822
2025-08-27,54,30050581265
2025-08-27,54,30077791196
2025-08-27,54,30077791196
2025-08-27,54,30060518628
2025-08-27,92,86087410080
2025-08-30,27,30028006739
2025-08-30,27,30068017969
2025-08-30,56,30073922965
2025-06-02,65,30068751230
2025-06-02,65,30079728668
2025-06-02,65,30079728668
2025-06-02,65,30079710300
2025-06-02,65,30073949873
2025-06-02,65,30079728668
2025-06-02,65,30071700080
2025-06-02,65,30074120020
2025-06-02,65,30075592192
2025-06-02,65,30063496665
2025-08-31,67,30042926940
2025-08-31,27,30011522324
2025-08-31,27,30066086940
2025-09-01,47,30030710300
2025-09-01,47,30035757862
2025-09-01,47,30057639609
2025-09-01,92,30071376769
2025-09-01,92,30074190080
2025-09-01,92,30086571304
2025-09-01,92,30093147268
2025-09-01,47,30071727955
2025-09-01,47,30051594114
2025-09-01,47,30062765818
2025-09-01,47,79782597343
2025-09-01,47,30000384692
2025-09-01,47,30053589614
2025-09-01,47,30071182958
2025-09-01,47,30079149614
2025-09-01,92,30066852659
2025-09-01,47,30055185601
2025-09-01,47,30051020070
2025-09-01,47,30063938596
2025-09-01,92,30072638704
2025-09-01,92,30092817268
2025-09-01,92,30083641480
2025-09-01,92,30094640080
2025-09-01,92,30087470619
2025-09-01,92,30076366664
2025-09-01,47,30055187048
2025-09-01,47,30079149614
2025-09-01,47,30050907997
2025-09-01,47,30082074114
2025-09-01,92,30088541422
2025-09-01,92,30076461480
2025-09-01,92,30073249619
2025-09-01,92,30090715578
2025-09-01,47,30078999614
2025-09-01,47,30053947780
2025-09-01,92,30086190822
2025-09-01,92,30073720080
2025-09-01,92,30084209618
2025-09-01,47,30074951480
2025-09-01,92,30073240080
2025-09-01,92,30079542685
2025-09-01,92,30083641480
2025-09-01,92,30077791196
2025-09-01,92,30066857234
2025-09-01,92,30021479086
2025-09-01,92,30090860250
2025-09-01,92,30050581265
2025-09-01,47,30053012155
2025-09-01,47,30057479873
2025-09-01,47,30059676963
2025-09-01,47,30050699873
2025-09-01,47,30055554344
2025-09-01,47,30085520080
2025-09-01,47,30026737488
2025-09-01,92,30050581265
2025-09-01,92,30082020080
2025-09-01,92,30073447199
2025-09-01,47,30079269608
2025-09-01,47,30041394165
2025-09-02,67,30080567862
2025-09-02,92,30050581265
2025-09-02,92,30077791196
2025-09-02,92,30021681230
2025-09-02,92,30050581265
2025-09-02,92,30071376769
2025-09-02,92,30070150822
2025-09-02,92,30074061230
2025-09-02,92,30077791196
2025-09-02,92,30074061230
2025-09-02,67,30076310791
2025-09-02,67,30074750141
2025-09-02,77,30071560080
2025-09-02,67,30041660822
2025-09-03,92,30017638704
2025-09-03,92,30050581265
2025-09-03,92,30021681230
2025-09-03,92,30021473378
2025-09-03,92,30070150822
2025-09-03,92,30071376769
2025-09-03,92,30077791196
2025-09-03,92,30071379618
2025-09-03,92,30080747268
2025-09-03,92,30066859618
2025-09-03,92,30073720080
2025-09-03,67,30080169618
2025-09-03,69,30089847161
2025-09-03,69,30080797268
2025-09-03,69,30000846940
2025-09-03,69,30068011753
2025-09-03,69,30000846940
2025-09-03,92,30017638704
2025-09-03,69,30000846940
2025-09-03,69,30089849793
2025-09-03,67,30079269608
2025-09-03,67,30072638704
2025-09-03,69,30087561230
2025-09-03,67,30076461480
2025-09-03,67,30076689612
2025-09-03,11,30085387780
2025-09-03,11,30077690080
2025-09-03,11,30071439618
2025-09-03,92,30070150822
2025-09-05,94,30099550070
2025-09-03,67,30046509613
2025-09-03,92,30050581265
2025-09-06,67,30083776940
2025-09-07,23,86081950080
2025-09-07,23,86505020080
2025-09-07,23,86256430080
2025-09-07,23,86081950080
2024-09-13,18,30022467488
2024-09-13,61,30027440790
2024-09-13,12,30023899804
2024-09-13,12,30024539804
2024-09-13,12,30021479586
2024-09-13,12,30023899804
2024-09-13,12,30015419608
2024-09-13,12,30015419608
2024-09-13,12,30020107763
2024-09-13,12,30024539613
2024-09-13,12,30025171480
2024-09-13,63,30010240080
2024-09-13,63,30010248611
2024-09-13,63,30028644472
2024-09-13,63,30013310374
2024-09-17,63,86426722521
2024-09-17,63,84537220080
2024-09-18,84,30031570822
2024-09-13,12,30021479586
2024-09-13,12,30023899804
2024-09-13,63,30015409893
2024-09-13,63,30025767195
2024-09-13,63,30013310374
2024-09-13,84,30021440790
2024-09-13,27,30000388596
2024-10-18,50,30038647706
2024-10-10,63,30022930188
2024-10-10,63,30016909564
2024-10-10,63,30034703655
2024-10-10,63,30016909564
2024-10-10,63,30034703655
2024-10-10,63,30016909564
2024-10-10,63,30034703655
2024-10-10,63,30022930188
2024-10-23,42,30043420080
2024-10-23,50,30035980080
2024-10-23,42,30046117403
2024-10-24,82,30021949609
2024-10-28,63,30041650080
2024-10-28,63,30000847708
2024-10-28,61,30020099608
2024-10-28,61,86505010080
2024-11-17,18,30043737704
2024-11-17,18,30035809803
2024-11-17,18,30045377251
2024-11-17,18,30037852521
2024-11-17,18,30046036809
2024-11-17,63,30029240080
2024-11-17,63,30037069803
2024-11-17,63,30037107488
2024-11-17,63,30037659606
2024-11-17,63,30046054344
2024-11-17,63,30001310081
2024-11-02,5,79782597763
2024-11-02,5,30026609942
2024-11-02,5,30038406809
2024-11-02,5,30039667706
2024-11-02,5,86087410080
2024-11-02,5,30037107488
2024-11-02,5,30041120141
2024-11-02,5,30024599609
2024-11-02,5,30021479586
2024-11-02,5,30024989806
2024-11-02,18,30031659917
2024-11-02,18,30035280020
2024-11-02,18,30035280010
2024-11-02,18,30035280010
2024-11-02,18,30000838126
2024-11-02,18,30000832150
2024-11-02,18,30000830080
2024-11-02,18,30038406809
2024-11-06,61,30043700080
2024-11-03,50,30043420080
2024-11-03,50,30035841418
2024-11-03,50,30032380141
2024-11-03,50,30032380141
2024-11-01,61,30013329804
2024-11-01,61,30020099608
2024-10-30,6,30032746012
2024-10-30,6,30032746012
2024-11-19,2,30025710080
2024-11-19,50,30022930188
2024-11-19,50,30022930188
2024-10-31,69,30028042521
2024-10-31,69,86256430080
2024-12-11,80,30031570822
2024-11-26,52,30000837821
2024-12-11,50,30015929960
2024-12-11,50,30031570822
2024-12-11,50,30021949615
2024-12-11,50,30028350010
2024-12-11,50,30006397862
2024-12-11,50,85342346859
2024-12-11,18,30042482521
2024-12-11,18,30042472521
2024-12-11,18,30042472521
2024-12-11,18,30029699805
2024-12-03,50,30041490791
2024-12-03,50,30041490791
2024-12-03,50,30041899609
2024-12-03,18,30015419608
2024-12-03,18,30020107763
2024-12-03,18,30035980080
2024-11-25,2,30025719618
2024-11-25,61,30028350010
2024-11-25,2,30025719618
2024-12-12,50,30015929960
2024-12-04,69,30000837504
2024-12-04,18,30052930080
2024-12-04,18,30041729619
2024-12-04,18,30027389619
2024-11-29,50,30015929960
2024-12-11,50,30035841418
2024-12-11,50,30033402521
2024-12-11,50,30033402521
2024-12-11,50,30050581196
2024-12-11,50,30028560080
2024-12-27,83,30001000791
2024-12-27,16,30033681480
2024-12-13,50,30015929960
2024-12-13,50,30031410080
2024-12-13,50,30043900010
2024-12-13,50,30013129803
2024-12-14,18,30036978659
2024-12-14,18,30022140080
2024-12-14,18,30036978659
2024-12-16,50,30063258421
2024-12-25,63,30043700080
2024-12-15,48,84890780080
2024-12-15,48,85418230080
2024-12-15,48,30026610080
2024-12-15,48,84890780080
2024-12-15,50,30016030300
2024-12-29,20,30027129618
2025-01-20,89,83288680791
2025-01-20,44,30046160300
2025-01-20,6,30003257821
2025-01-19,63,83266638704
2025-01-19,63,83266638704
2025-01-19,63,83266630070
2025-01-19,63,83266630080
2025-01-19,63,83266639427
2025-01-19,63,83266635530
2025-01-19,63,83266632643
2025-01-19,63,83266635976
2025-01-19,63,83266631863
2025-01-19,63,83266638704
2025-01-19,63,83266638704
2025-01-19,63,30048200070
2025-01-19,63,86504970080
2025-01-19,63,74091160822
2025-01-19,63,30028280080
2025-01-19,63,30048200070
2025-01-19,63,80165230080
2025-01-19,63,30016860070
2025-01-19,63,30017609609
2025-01-19,63,30017609609
2025-01-19,63,30021660080
2025-01-19,63,30017639618
2025-01-19,63,30061606745
2025-01-19,63,30061607862
2025-01-19,63,30061607862
2025-01-19,63,30061607862
2025-01-19,63,85296360080
2025-01-19,63,30011800791
2025-01-19,63,30011800791
2025-01-19,63,30021660080
2025-01-19,63,30024989615
2025-01-19,63,30024989806
2025-01-19,63,30024989806
2025-01-19,63,30017140080
2025-01-19,63,30029699805
2025-01-19,63,30019769613
2025-01-19,63,30029699805
2025-01-19,63,30027089805
2025-01-19,63,30027089805
2025-01-19,63,30029699805
2025-01-19,63,30035980080
2025-01-14,18,30040747488
2025-01-14,18,86489029496
2025-01-14,18,86489024931
2025-01-14,18,86489024931
2025-01-14,18,86489020080
2025-01-14,18,30045257704
2025-01-14,18,30040747488
2025-01-14,18,86489020080
2025-01-14,18,86489020080
2025-01-14,18,86489029496
2025-01-14,18,86489029873
2025-01-31,18,30027454939
2025-01-31,18,30060229419
2025-01-29,72,30023570080
2025-02-02,18,30045756963
2025-02-09,4,30016788522
2025-01-31,18,30033400300
2025-01-31,18,30013484939
2025-01-31,18,30013485601
2025-01-31,18,30013484939
2025-02-14,69,30051809699
2025-02-18,80,30015150791
2025-02-18,80,30044832659
2025-02-18,80,30044832659
2025-02-18,84,30031659917
2025-02-18,51,30041373094
2025-02-18,51,30022464114
2025-02-18,51,30022464114
2025-02-18,51,30044832659
2025-02-18,51,86087417403
2025-02-18,51,30040917370
2025-02-18,51,30040917370
2025-02-18,51,30009018399
2025-02-18,51,30044832659
2025-02-18,51,30013369614
2025-02-18,51,30009018399
2025-02-18,51,30009018399
2025-02-18,51,30000847708
2025-02-18,51,30046470080
2025-02-18,51,30028384939
2025-02-18,51,30054887488
2025-02-18,51,30047990790
2025-02-18,51,30047990790
2025-02-18,51,30022467488
2025-02-18,51,30040917370
2025-02-18,51,30040917370
2025-02-18,51,30040917370
2025-02-18,51,30041373094
2025-02-18,51,30022464114
2025-02-18,51,30031659917
2025-02-18,51,30044832659
2025-02-18,51,30044837291
2025-02-18,51,30045257704
2025-02-18,51,30047202521
2025-02-26,65,30038626994
2025-02-15,61,30016220822
2025-02-15,61,30045470790
2025-02-15,61,85292660791
2025-02-25,17,30050691863
2025-03-11,63,30005137317
2025-03-11,63,30005137317
2025-03-11,63,30005137317
2025-03-11,63,86087417403
2025-03-11,63,30034970080
2025-03-11,63,30014389891
2025-03-11,18,30056987343
2025-03-11,18,30056987343
2025-03-11,18,30056985818
2025-03-11,63,30058330080
2025-03-11,63,30014389891
2025-03-11,63,30028384939
2025-03-11,63,30042959609
2025-03-11,63,30028280080
2025-03-11,63,30028280080
2025-03-09,55,83059820766
2025-03-07,20,30051809699
2025-03-07,20,30051999699
2025-03-07,50,30013129803
2025-03-07,50,30011520080
2025-03-07,50,85519247483
2025-03-07,50,85519247704
2025-03-07,50,85519247483
2025-03-07,50,85519247483
2025-03-07,50,30051162023
2025-03-07,50,30051164855
2025-03-07,50,30051160070
2025-03-07,50,30051160080
2025-03-07,50,30051162023
2025-03-07,50,30051169873
2025-03-07,50,30051169873
2025-03-07,50,85519247561
2025-03-07,50,85519247483
2025-03-07,50,85519247483
2025-03-14,50,30043080080
2025-03-14,50,30043081230
2025-03-14,50,30043088596
2025-03-14,50,30043088596
2025-03-14,50,30000387362
2025-03-02,42,30048716838
2025-03-02,42,30048719974
2025-03-02,42,30048717362
2025-03-02,42,30048717362
2025-03-06,17,30063610150
2025-03-06,17,30044832659
2025-03-03,89,30057029619
2025-03-03,89,30052629873
2025-03-03,89,30036045601
2025-03-07,20,30051999699
2025-03-07,18,30062274939
2025-03-16,1,30051999699
2025-03-16,1,30051809699
2025-03-16,1,30051999699
2025-03-19,44,30008170791
2025-03-19,44,30021949613
2025-03-19,44,30021949615
2025-03-19,44,30021949615
2025-03-19,23,30047990790
2025-03-19,23,30034724472
2025-03-19,23,30017640791
2025-03-19,23,30002920791
2025-03-27,50,30000387362
2025-03-27,50,30000384692
2025-03-27,50,30000384692
2025-03-27,50,30000380080
2025-03-27,50,30000389609
2025-03-27,50,30005883002
2025-03-23,42,30011800791
2025-03-23,42,81930590791
2025-03-23,42,30040850791
2025-03-26,85,30007259609
2025-03-26,85,30034554448
2025-03-26,85,30034556859
2025-03-26,85,30034550300
2025-03-26,85,30034552643
2025-03-26,85,30034554448
2025-03-28,26,30033710080
2025-03-28,26,85903040080
2025-03-28,26,30029830080
2025-03-28,94,30051981230
2025-03-28,94,30005880300
2025-03-28,94,30058599483
2025-03-28,94,30058591139
2025-03-28,94,30058599483
2025-03-28,94,30051981230
2025-03-28,94,30051981230
2025-03-28,94,30060027361
2025-03-28,94,85519247561
2025-03-28,94,30005888467
2025-03-28,94,30005888467
2025-03-28,94,30005888467
2025-03-28,94,30005888467
2025-03-28,94,30005888467
2025-03-25,50,30000387362
2025-03-27,18,30031959606
2025-03-27,42,81641457890
2025-03-27,50,30062704939
2025-03-27,50,30000387403
2025-03-27,50,30000387362
2025-03-22,55,30000837704
2025-03-22,55,30000837704
2025-03-22,55,30000838162
2025-03-22,55,30000837821
2025-03-22,55,30000837504
2025-03-22,55,30000832150
2025-03-22,55,83854527488
2025-03-22,55,83854527488
2025-03-22,55,83854527488
2025-03-22,55,30000836419
2025-03-22,55,30018048668
2025-03-22,55,30000837504
2025-03-22,55,30000837821
2025-03-22,55,30000838162
2025-03-22,55,30000837704
2025-03-22,55,30000835963
2025-03-22,55,30000837821
2025-03-22,55,30000830080
2025-03-22,55,30000832150
2025-03-22,55,30002325815
2025-03-22,55,83854527488
2025-03-22,55,30056987343
2025-03-22,55,30056985818
2025-03-22,55,30056985818
2025-03-22,55,30005885818
2025-03-27,94,30050568668
2025-03-27,94,30052340080
2025-03-27,94,30050625976
2025-03-27,94,30060516963
2025-03-27,94,30013830080
2025-03-27,94,30005888467
2025-03-27,94,30060516963
2025-03-27,94,30060516963
2025-03-27,94,30060518668
2025-03-27,94,30013830080
2025-03-27,94,30050620300
2025-03-27,94,30050625976
2025-03-27,94,30060516963
2025-03-27,94,30013830080
2025-04-15,63,30070476983
2025-04-15,63,30070476983
2025-04-15,63,30070476983
2025-04-13,49,79782595818
2025-04-13,49,30072588467
2025-04-13,49,30005888467
2025-04-13,49,30038622150
2025-04-13,49,30038622150
2025-04-13,49,30038629606
2025-04-13,49,30038622150
2025-04-10,55,30072738596
2025-04-10,55,30005135915
2025-04-10,55,30005135915
2025-04-10,84,30010411480
2025-04-10,84,30010410080
2025-04-10,84,30010419606
2025-04-10,84,30010410070
2025-04-10,84,30010419606
2025-04-10,84,30010410070
2025-03-31,12,30052840791
2025-03-31,50,30043088596
2025-03-31,50,30043088596
2025-03-31,50,30000387362
2025-03-31,50,30000387362
2025-04-08,48,30051070766
2025-04-08,48,30051070766
2025-04-06,42,30057377424
2025-04-04,80,81622930791
2025-04-04,80,30042880791
2025-04-04,80,30053589614
2025-04-04,50,30065464939
2025-04-13,49,30005880300
2025-04-13,49,30031956730
2025-04-13,49,30038629606
2025-04-13,49,30078999614
2025-04-13,49,30038626665
2025-04-13,49,30031956730
2025-04-13,49,30038622150
2025-04-13,49,30038626994
2025-04-13,49,30038622150
2025-04-13,49,30038622150
2025-04-13,49,30005888467
2025-04-13,49,30072588467
2025-04-13,33,30065597477
2025-04-13,33,30062388592
2025-04-13,33,30065597477
2025-04-13,33,30065597477
2025-04-13,33,30062197477
2025-04-13,33,30065597477
2025-04-25,12,30044080766
2025-04-25,12,30016150791
2025-04-25,12,30038630791
2025-04-25,12,30043430150
2025-04-25,12,81602290791
2025-04-25,12,86504990080
2025-04-25,12,86504970080
2025-04-25,12,30055530080
2025-04-25,12,30055540080
2025-04-25,12,30055554344
2025-04-20,42,30070610080
2025-04-20,42,30042050791
2025-04-20,42,30057159614
2025-04-20,42,30061471418
2025-04-20,42,30053217317
2025-04-20,42,30069681480
2025-04-20,42,30061970080
2025-04-20,42,30057377424
2025-04-20,42,30057377424
2025-04-20,42,30057370080
2025-04-20,42,30057377424
2025-04-20,42,30061970080
2025-04-20,42,30057377424
2025-04-20,42,30057377424
2025-04-20,42,30057377424
2025-04-17,42,30074070010
2025-04-17,18,30013484939
2025-04-17,18,30038622150
2025-04-17,18,30035780080
2025-04-17,18,30035780080
2025-04-17,18,30038629606
2025-04-17,18,30044080766
2025-04-18,18,30012008592
2025-04-18,18,30012008592
2025-05-13,75,30057840300
2025-05-13,75,81930590791
2025-05-13,75,30043450791
2025-05-13,75,30056116995
2025-05-13,75,30055667025
2025-05-15,6,30059888117
2025-05-15,6,30053156743
2025-05-11,34,30052769606
2025-05-11,34,30045879606
2025-05-03,55,30053947780
2025-05-03,55,30053947780
2025-05-03,55,30053942023
2025-05-03,55,30053947780
2025-05-03,55,30053947780
2025-05-03,55,30053947780
2025-05-03,55,30053810080
2025-05-03,55,30053817139
2025-05-03,55,30053817139
2025-05-03,55,30053947780
2025-05-03,55,30053947780
2025-05-03,55,30049130791
2025-05-11,34,30052769606
2025-05-11,34,30052769606
2025-05-11,34,30045879606
2025-05-07,50,30060256902
2025-05-07,50,30061149878
2025-05-07,50,30059189873
2025-05-07,50,30038626665
2025-05-07,50,30038626665
2025-05-07,50,30038626994
2025-05-07,50,30059186959
2025-05-07,50,30059186959
2025-05-30,15,86016840080
2025-05-31,18,30063977488
2025-05-31,18,30062787488
2025-05-29,5,86087417403
2025-06-01,50,30027155945
2025-06-01,50,30027150080
2025-06-01,50,30027153632
2025-06-01,50,30027151753
2025-06-01,50,30027156729
2025-06-01,50,30027157362
2025-06-01,50,30027159003
2025-06-01,48,30075201230
2025-06-01,18,30062311230
2025-06-01,50,30031570822
2025-06-01,50,30067019609
2025-05-28,50,30065909893
2025-05-28,50,30065909893
2025-05-28,50,30038626665
2025-05-28,18,30068006983
2025-06-01,50,30074120020
2025-06-01,50,30066211230
2025-06-01,50,30051160080
2025-06-01,50,30051160070
2025-06-01,50,30051164855
2025-06-01,50,30051160070
2025-06-01,50,30051162023
2025-06-01,50,30061377955
2025-06-01,50,30060899609
2025-06-01,50,30046886857
2025-06-01,50,30061377955
2025-06-01,50,30060899609
2025-06-01,18,30062787488
2025-06-01,18,30063977488
2025-06-01,77,30066340080
2025-06-01,77,30066347911
2025-06-01,77,30059186959
2025-06-01,77,30059189873
2025-06-01,77,30066977403
2025-06-01,77,30069048668
2025-06-01,77,30069048668
2025-06-01,77,30038626665
2025-06-01,77,30038629619
2025-06-01,77,30038626665
2025-06-01,77,30038626665
2025-06-01,77,30031958668
2025-06-01,77,30033451418
2025-06-01,77,75755742150
2025-06-01,77,30069048668
2025-06-01,77,30058869608
2025-06-01,77,30052157862
2025-06-01,77,30052157862
2025-06-01,77,30075310080
2025-06-01,77,86087417403
2025-06-01,77,86087417403
2025-06-01,77,30074899806
2025-06-01,77,30021479619
2025-06-01,77,30021479608
2025-06-01,77,30021477292
2025-06-01,77,30021472659
2025-06-01,77,30021472659
2025-06-01,77,30046530080
2025-06-01,77,30063938596
2025-06-01,77,30066540300
2025-06-01,77,30066540300
2025-06-01,77,30009018399
2025-06-01,77,30009018399
2025-06-01,77,30009018399
2025-06-01,77,30000837504
2025-06-01,77,30000838162
2025-06-01,77,30000837704
2025-06-01,77,30000830080
2025-06-01,77,30000837504
2025-06-01,77,30000836419
2025-06-01,77,30000837704
2025-06-01,77,30058520080
2025-06-01,77,30053226743
2025-06-01,77,30084329744
2025-06-01,77,30012008592
2025-06-01,77,30000834506
2025-06-01,77,30000837704
2025-06-01,77,30000837704
2025-06-01,77,75755742150
2025-06-01,77,30045531230
2025-06-01,77,30057571418
2025-06-01,77,30057571418
2025-06-01,77,30030309609
2025-06-01,77,30057571418
2025-06-01,77,30057571418
2025-06-01,77,30063496665
2025-06-01,77,30044832659
2025-06-01,77,30044832659
2025-06-01,77,30050191418
2025-06-01,77,30050691863
2025-06-01,77,30030309802
2025-06-01,77,30030309609
2025-06-01,77,30030309609
2025-06-01,77,30052881418
2025-06-01,77,30044832659
2025-06-01,18,30046167343
2025-06-01,18,30082070300
2025-06-01,18,30082070300
2025-06-01,18,76849958467
2025-06-01,18,30046167343
2025-06-01,18,30031959606
2025-06-01,77,30084329744
2025-05-30,15,86504990080
2025-05-30,15,30021660080
2025-06-03,84,30061377955
2025-06-03,84,30061377955
2025-06-03,84,30061379614
2025-06-03,84,30021949613
2025-06-03,84,30007259609
2025-06-03,84,30007252377
2025-06-03,84,30007252377
2025-06-03,84,30013485601
2025-06-03,9,30068316983
2025-06-03,9,30068316983
2025-06-03,9,30068316983
2025-06-03,9,30070009619
2025-06-03,36,30059628668
2025-06-03,9,30062686983
2025-06-03,9,30067344114
2025-06-03,9,30046509645
2025-06-03,80,30065464939
2025-06-04,69,30053610300
2025-06-04,18,30058330261
2025-06-08,80,30061110080
2025-06-08,80,30061111785
2025-06-08,80,30068950080
2025-06-08,80,30061230080
2025-06-08,80,30062198592
2025-06-08,80,30055185601
2025-06-12,44,30037166988
2025-06-12,44,30037160080
2025-06-12,44,30037160080
2025-06-03,32,30043885601
2025-06-03,32,30043885601
2025-06-03,32,30043885601
2025-06-07,94,30063396665
2025-06-11,80,30069681480
2025-06-28,50,30065909893
2025-06-20,38,30080500300
2025-06-20,38,30071062182
2025-06-23,63,30041299806
2025-06-21,61,30076290791
2025-06-21,61,30076310791
2025-06-21,61,30070300791
2025-06-21,50,85827679619
2025-07-14,94,30079722150
2025-07-08,94,30090200300
2025-07-08,94,30063396665
2025-07-08,94,30080500300
2025-07-08,94,30090207362
2025-07-08,94,30062946665
2025-07-08,94,30015470300
2025-07-08,94,30082070300
2025-07-03,63,30046169606
2025-07-09,63,30066510300
2025-07-09,63,30046509658
2025-07-09,63,30046509658
2025-07-22,94,30072921418
2025-07-22,94,30065909893
2025-07-22,94,30065909893
2025-07-22,94,30059290300
2025-07-22,94,30072921418
2025-07-27,7,30079148668
2025-07-27,7,30051457706
2025-07-27,7,30079148668
2025-07-27,7,30059676963
2025-07-27,7,30067958002
2025-07-27,7,30071170020
2025-07-27,7,30079560250
2025-07-27,7,30079560250
2025-07-27,7,30079560300
2025-07-27,7,30042170791
2025-07-27,7,30062666838
2025-07-27,7,30056209613
2025-07-23,26,30062261418
2025-07-23,26,30062261418
2025-07-23,26,30079149614
2025-07-23,26,30053226743
2025-07-23,26,30060086707
2025-07-23,26,30068049617
2025-07-23,26,30061069427
2025-07-23,26,30068006983
2025-07-23,26,30029830080
2025-07-31,32,30063775601
2025-07-31,32,30012009427
2025-07-31,32,30012009427
2025-07-31,32,30067420300
2025-07-31,32,30045900300
2025-07-31,32,30012009427
2025-07-31,80,30071620080
2025-08-02,55,30057840300
2025-08-16,23,30062260080
2025-08-08,50,30043089618
2025-08-08,50,30043081230
2025-08-08,50,30043088596
2025-08-08,50,30043080080
2025-08-08,50,30043089618
2025-08-08,50,30073447199
2025-08-08,50,30073440211
2025-08-08,50,30073447199
2025-08-08,50,30073440211
2025-08-08,50,30073447199
2025-08-08,50,30078559608
2025-08-08,50,30068378117
2025-08-08,50,30079269608
2025-08-08,50,30011522324
2025-08-08,50,30011529579
2025-08-08,50,30011529579
2025-08-08,50,30077690080
2025-08-08,50,30077690080
2025-08-08,50,30073922965
2025-08-08,50,30070569614
2025-08-08,50,30011528652
2025-08-08,50,30011529579
2025-08-08,50,30011529579
2025-08-08,50,30011529579
2025-08-08,50,30011527697
2025-08-08,81,30011800791
2025-08-06,45,81698830080
2025-08-06,45,86081950080
2025-08-06,45,30069370300
2025-08-06,45,30069370300
2025-08-06,45,30079148668
2025-08-06,45,30053942023
2025-08-06,45,30053942023
2025-08-06,45,30067377862
2025-08-06,45,30055187048
2025-08-06,45,30079148668
2025-08-06,45,30038626665
2025-08-06,45,30063879873
2025-08-06,45,30069047561
2025-08-06,45,30071640300
2025-08-06,45,30055156809
2025-08-06,45,30057410080
2025-08-06,45,85296360080
2025-08-06,45,30071700080
2025-08-06,45,30080767048
2025-08-12,50,30076379618
2025-08-12,50,30084220080
2025-08-12,23,77778210080
2025-08-12,23,30072999804
2025-08-12,23,77778210080
2025-08-12,23,30060256902
2025-08-17,94,30045900300
2025-08-17,94,30081109806
2025-08-17,94,30045900300
2025-08-17,94,30081109806
2025-08-17,94,30085230141
2025-08-17,94,30045907610
2025-08-17,94,30045902118
2025-08-17,94,30045909873
2025-08-17,94,30045900300
2025-08-17,94,30045900300
2025-08-17,94,30085230141
2025-08-17,94,30074379806
2025-08-17,94,30000389609
2025-08-17,94,30068566940
2025-08-17,94,86087417235
2025-08-17,94,86087417235
2025-08-17,94,86087417235
2025-08-17,94,86087417235
2025-08-17,94,30074061230
2025-08-17,94,30081109806
2025-08-17,94,30000386822
2025-08-17,94,86087417235
2025-08-13,89,30070559608
2025-08-13,89,30055187048
2025-08-13,89,30072226983
2025-08-13,89,30074136940
2025-08-13,94,86087417235
2025-08-13,94,30074061230
2025-08-19,94,30077328117
2025-08-19,94,30064657856
2025-08-18,89,80165230080
2025-08-18,89,80165236448
2025-08-21,94,30075599803
2025-08-21,94,30074061230
2025-08-21,94,30055980080
2025-08-21,94,30051020070
2025-08-21,94,30063396665
2025-08-21,94,30000386822
2025-08-23,23,30017638704
2025-08-23,78,30017638704
2025-08-25,55,30065909609
2025-08-28,63,30077668993
2025-08-28,45,80165230080
2025-08-27,49,30046509612
2025-08-27,49,30046509609
2025-08-27,49,30060151753
2025-08-27,49,30060157862
2025-08-29,67,83626858704
2025-08-29,67,30070566443
2025-08-29,67,30075830822
2025-08-31,18,30075359803
2025-08-31,81,30011800791
2025-08-31,81,30054170819
2025-08-31,81,30011810766
2025-08-31,18,30075359618
2025-09-01,18,30062316983
2025-09-01,61,30078163699
2025-09-01,50,30073447199
2025-09-01,50,30073440211
2025-09-01,61,30082021308
2025-09-01,61,30082020080
2025-09-02,34,30077811480
2025-09-02,34,30084330822
2025-09-02,34,30007306940
2025-09-02,34,30066086940
2025-09-02,34,30082189618
2025-09-04,50,30072638704
2025-09-04,63,30041660822
2025-09-04,50,30076689612
